House=11,carramar
12 05 2020 15:59:00,36796
13 05 2020 16:00:00,36807
14 05 2020 16:03:00,36815
15 05 2020 16:03:00,36822
16 05 2020 16:03:00,36830
17 05 2020 16:06:00,36839
18 05 2020 16:05:00,36847
House=12,carramar
12 05 2020 15:59:00,35783
13 05 2020 16:00:00,35802
14 05 2020 16:03:00,35812
15 05 2020 16:03:00,35821
16 05 2020 16:03:00,35829
17 05 2020 16:06:00,35841
18 05 2020 16:05:00,35848
House=14,carramar
12 05 2020 15:59:00,35780
13 05 2020 16:00:00,35803
14 05 2020 16:03:00,35821
15 05 2020 16:03:00,35832
16 05 2020 16:03:00,35841
17 05 2020 16:06:00,35853
18 05 2020 16:05:00,35862